,id,общая информация,Дата,Команда1,счет1,Команда2,счет2,Температура,Признак погоды,поб1,X,поб2,ТМ 2.5,ТБ 2.5,Матчи 1,Матчи 2,Отдых: дни (часы) 1,Отдых: дни (часы) 2,Победы 1,Победы 2,Ничьи 1,Ничьи 2,Поражения 1,Поражения 2,Забито голов 1,Забито голов 2,Пропущено голов 1,Пропущено голов 2,Забито голов за игру 1,Забито голов за игру 2,Пропущено голов за игру 1,Пропущено голов за игру 2,Сухие матчи 1,Сухие матчи 2,обе забьют 1,обе забьют 2,Тотал больше 2.5 1,Тотал больше 2.5 2,Тотал меньше 2.5 1,Тотал меньше 2.5 2,Удары 1,Удары 2,Удары  (соперник) 1,Удары  (соперник) 2,Удары в створ 1,Удары в створ 2,Удары в створ  (соперник) 1,Удары в створ  (соперник) 2,Владение 1,Владение 2,Владение  (соперник) 1,Владение  (соперник) 2,Угловые 1,Угловые 2,Угловые  (соперник) 1,Угловые  (соперник) 2,Нарушения 1,Нарушения 2,Нарушения  (соперник) 1,Нарушения  (соперник) 2,Офсайды 1,Офсайды 2,Офсайды  (соперник) 1,Офсайды  (соперник) 2,Желтые карточки 1,Желтые карточки 2,Желтые карточки  (соперник) 1,Желтые карточки  (соперник) 2,Красные карточки 1,Красные карточки 2,Красные карточки  (соперник) 1,Красные карточки  (соперник) 2
272,1736492,"Премьер-Лига, 28-й тур, регулярный сезон, 04.05.2023 22:00",04.05.2023 22:00,Брайтон,1,Ман Юнайтед,0,+18°C,пасмурно,2.2,3.82,2.99,2.42,1.51,10,10,(124) 5.2,4.2 (101),50%   5,6   60%,20%   2,2   20%,30%   3,2   20%,23,13,11,10,2.3,1.3,1.1,1.0,50%   5,5   50%,50%   5,3   30%,70%   7,4   40%,30%   3,6   60%,19.3,16.6,10.2,13.3,7.2,6.1,3.4,3.6,64.3,57.4,37.7,42.6,6.5,6.4,3.5,5.7,11.2,11.0,11.8,10.5,1.4,2.3,1.4,1.5,0.9,1.9,1.4,1.4,0.0,0.0,0.0,0.2
273,1736493,"Премьер-Лига, 28-й тур, регулярный сезон, 18.03.2023 19:30",18.03.2023 19:30,Челси,2,Эвертон,2,+17°C,небольшой дождь,1.44,4.3,8.1,1.75,2.15,10,10,(169) 7.0,7.0 (169),40%   4,3   30%,30%   3,1   10%,30%   3,6   60%,8,7,6,17,0.8,0.7,0.6,1.7,50%   5,3   30%,20%   2,3   30%,10%   1,4   40%,90%   9,6   60%,13.4,10.4,11.7,12.5,4.2,4.1,3.6,4.3,57.2,43.4,42.8,56.6,6.5,4.7,4.2,4.5,12.2,11.0,12.7,10.0,3.0,1.9,1.2,1.2,2.3,2.4,3.3,1.5,0.0,0.0,0.1,0.0
274,1736494,"Премьер-Лига, 28-й тур, регулярный сезон, 03.05.2023 22:00",03.05.2023 22:00,Ливерпуль,1,Фулхэм,0,+17°C,пасмурно,1.31,5.7,8.9,2.66,1.43,10,10,(74) 3.1,3.2 (77),50%   5,3   30%,20%   2,0,30%   3,7   70%,25,12,15,17,2.5,1.2,1.5,1.7,20%   2,1   10%,60%   6,6   60%,70%   7,7   70%,30%   3,3   30%,13.7,10.4,11.0,13.3,5.1,3.4,4.6,6.2,61.1,52.9,38.9,47.1,5.3,5.1,3.7,4.9,12.0,10.6,8.4,10.8,2.1,1.9,3.0,1.6,1.8,1.6,1.4,1.7,0.0,0.2,0.0,0.0
275,1736495,"Премьер-Лига, 28-й тур, регулярный сезон, 03.05.2023 22:00",03.05.2023 22:00,Ман Сити,3,Вест Хэм,0,+16°C,временами умеренный дождь,1.16,8.0,16.25,2.9,1.37,10,10,(77) 3.2,4.3 (102),90%   9,5   50%,10%   1,2   20%,0,3   30%,37,22,6,15,3.7,2.2,0.6,1.5,40%   4,4   40%,60%   6,6   60%,90%   9,7   70%,10%   1,3   30%,14.8,11.7,7.3,13.8,7.8,4.4,2.3,4.1,61.4,39.2,38.6,60.8,6.2,4.9,2.1,5.7,9.6,11.3,10.3,9.4,1.1,1.4,1.7,1.0,1.7,1.2,1.5,1.1,0.0,0.0,0.0,0.1
276,1736496,"Премьер-Лига, 28-й тур, регулярный сезон, 17.03.2023 22:00",17.03.2023 22:00,Ноттингем Форест,1,Ньюкасл,2,+17°C,переменная облачность,5.1,3.72,1.71,1.77,2.12,10,10,(148) 6.2,5.1 (122),20%   2,4   40%,30%   3,3   30%,50%   5,3   30%,8,8,18,10,0.8,0.8,1.8,1.0,20%   2,3   30%,40%   4,4   40%,40%   4,2   20%,60%   6,8   80%,8.9,13.0,12.6,8.8,3.3,4.7,4.5,3.6,41.5,53.8,58.5,46.2,3.6,6.7,5.3,4.3,9.7,8.6,11.1,11.1,1.78,1.4,1.11,1.0,1.4,2.0,1.6,2.5,0.0,0.2,0.0,0.1
277,1736497,"Премьер-Лига, 28-й тур, регулярный сезон, 18.03.2023 17:00",18.03.2023 17:00,Саутгемптон,3,Тоттенхэм,3,+19°C,переменная облачность,4.4,3.65,1.82,1.83,2.04,10,10,(66) 2.8,7.0 (167),30%   3,5   50%,10%   1,1   10%,60%   6,4   40%,7,12,13,8,0.7,1.2,1.3,0.8,30%   3,5   50%,40%   4,2   20%,50%   5,3   30%,50%   5,7   70%,12.6,13.4,11.8,9.8,3.4,4.4,3.9,3.4,52.2,51.7,47.8,48.3,4.8,5.4,4.9,3.9,12.6,13.6,12.3,11.5,1.8,1.0,1.5,1.4,2.2,2.2,1.9,1.9,0.0,0.2,0.3,0.0
278,1736498,"Премьер-Лига, 28-й тур, регулярный сезон, 18.03.2023 17:00",18.03.2023 17:00,Вулверхэмптон,2,Лидс,4,+16°C,солнечно,2.29,3.24,3.28,1.72,2.2,10,10,(141) 5.9,7.0 (167),40%   4,2   20%,10%   1,3   30%,50%   5,5   50%,9,8,11,12,0.9,0.8,1.1,1.2,30%   3,2   20%,30%   3,3   30%,40%   4,3   30%,60%   6,7   70%,9.4,11.4,14.0,11.2,3.1,4.3,4.5,3.8,52.8,49.0,47.2,51.0,4.3,4.6,5.0,3.8,11.7,11.1,11.1,10.9,1.9,1.8,1.2,2.1,1.7,1.6,1.8,1.9,0.1,0.0,0.0,0.0
279,1736499,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Арсенал,4,Лидс,1,+17°C,небольшой дождь,1.26,6.15,10.5,2.62,1.44,10,10,(312) 13.0,14.0 (335),60%   6,3   30%,20%   2,2   20%,20%   2,5   50%,24,12,12,14,2.4,1.2,1.2,1.4,30%   3,1   10%,70%   7,4   40%,70%   7,4   40%,30%   3,6   60%,16.6,11.6,8.3,12.9,5.6,4.2,3.6,4.6,64.4,46.5,35.6,53.5,7.4,4.8,2.8,4.0,7.7,11.0,11.3,10.5,2.1,1.7,1.4,2.2,1.0,1.9,1.8,2.0,0.0,0.0,0.1,0.2
280,1736500,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Борнмут,2,Фулхэм,1,+18°C,переменная облачность,2.51,3.34,2.84,1.76,2.14,10,10,(335) 14.0,12.8 (308),20%   2,4   40%,20%   2,3   30%,60%   6,3   30%,9,13,19,13,0.9,1.3,1.9,1.3,20%   2,4   40%,50%   5,5   50%,40%   4,4   40%,60%   6,6   60%,9.3,9.8,18.0,12.4,3.1,4.7,6.1,5.4,36.0,49.2,64.0,50.8,4.0,3.8,7.8,4.8,9.5,11.0,9.1,12.0,1.3,0.89,1.8,2.5,1.9,1.9,1.8,0.6,0.0,0.2,0.0,0.0
281,1736501,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Брайтон,3,Брентфорд,3,+18°C,пасмурно,1.6,4.15,5.4,2.04,1.83,10,10,(310) 12.9,14.0 (335),60%   6,4   40%,30%   3,4   40%,10%   1,2   20%,19,13,7,7,1.9,1.3,0.7,0.7,50%   5,4   40%,40%   4,4   40%,50%   5,2   20%,50%   5,8   80%,15.8,10.2,7.5,10.7,5.9,3.3,2.3,3.8,65.8,47.8,34.2,52.2,5.8,4.4,2.9,4.1,9.8,10.2,11.3,10.6,2.0,1.7,1.5,1.6,0.9,1.5,2.2,1.6,0.0,0.1,0.0,0.0
282,1736502,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 19:30",01.04.2023 19:30,Челси,0,Астон Вилла,2,+17°C,небольшой дождь,1.59,4.05,5.7,1.92,1.94,10,10,(335) 14.0,14.0 (337),30%   3,5   50%,40%   4,1   10%,30%   3,4   40%,9,16,8,15,0.9,1.6,0.8,1.5,40%   4,4   40%,30%   3,6   60%,20%   2,6   60%,80%   8,4   40%,13.9,11.1,11.9,11.6,4.4,4.3,3.4,4.4,57.8,55.1,42.2,44.9,6.2,3.6,3.7,6.2,12.0,10.3,12.2,12.1,2.9,1.0,1.2,3.8,2.3,1.2,3.0,2.0,0.0,0.1,0.1,0.1
283,1736503,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Кристал Пэлас,2,Лестер Сити,1,+17°C,небольшой дождь,2.32,3.36,3.1,1.78,2.11,10,10,(312) 13.0,14.0 (335),0,3   30%,50%   5,2   20%,50%   5,5   50%,5,14,12,16,0.5,1.4,1.2,1.6,20%   2,1   10%,50%   5,6   60%,20%   2,6   60%,80%   8,4   40%,7.4,12.4,13.4,13.0,2.1,3.7,4.7,4.4,38.2,50.1,61.8,49.9,3.7,4.0,4.8,5.8,11.8,10.7,11.3,9.6,2.3,2.44,1.5,2.5,2.5,2.1,1.8,1.5,0.1,0.1,0.1,0.1
284,1736504,"Премьер-Лига, 29-й тур, регулярный сезон, 03.04.2023 22:00",03.04.2023 22:00,Эвертон,1,Тоттенхэм,1,+17°C,пасмурно,3.82,3.4,2.02,1.74,2.17,10,10,(385) 16.0,16.2 (388),30%   3,4   40%,20%   2,2   20%,50%   5,4   40%,8,12,16,11,0.8,1.2,1.6,1.1,30%   3,4   40%,30%   3,3   30%,40%   4,3   30%,60%   6,7   70%,10.8,13.8,12.8,11.2,3.9,4.1,4.3,4.0,42.3,49.8,57.7,50.2,4.7,4.8,4.5,4.7,11.4,13.2,9.8,12.2,1.8,1.1,1.4,1.6,2.3,2.3,1.6,1.9,0.0,0.2,0.0,0.0
285,1736505,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 14:30",01.04.2023 14:30,Ман Сити,4,Ливерпуль,1,+16°C,временами умеренный дождь,1.71,4.33,5.35,2.41,1.7,10,10,(328) 13.7,16.6 (399),80%   8,4   40%,20%   2,1   10%,0,5   50%,31,16,5,12,3.1,1.6,0.5,1.2,50%   5,5   50%,50%   5,2   20%,60%   6,4   40%,40%   4,6   60%,16.4,13.0,6.2,8.8,6.7,5.2,1.7,3.7,61.9,57.1,38.1,42.9,5.9,5.2,2.3,3.5,10.1,11.3,10.7,10.0,1.0,1.6,1.9,2.6,1.5,2.0,1.8,1.7,0.0,0.0,0.0,0.1
286,1736506,"Премьер-Лига, 29-й тур, регулярный сезон, 02.04.2023 18:30",02.04.2023 18:30,Ньюкасл,2,Ман Юнайтед,0,+17°C,переменная облачность,2.31,3.48,3.02,2.02,1.85,10,10,(379) 15.8,13.9 (334),40%   4,7   70%,30%   3,2   20%,30%   3,1   10%,9,20,11,13,0.9,2.0,1.1,1.3,20%   2,4   40%,50%   5,5   50%,30%   3,7   70%,70%   7,3   30%,12.5,16.9,8.9,13.7,4.6,7.0,3.2,4.4,53.7,49.7,48.5,50.3,6.4,5.5,4.1,5.1,8.9,12.1,11.0,9.5,1.3,1.8,0.9,0.9,2.0,2.3,2.5,1.5,0.2,0.1,0.1,0.2
287,1736507,"Премьер-Лига, 29-й тур, регулярный сезон, 01.04.2023 17:00",01.04.2023 17:00,Ноттингем Форест,1,Вулверхэмптон,1,+17°C,переменная облачность,3.25,3.18,2.33,1.56,2.53,10,10,(354) 14.8,14.0 (335),10%   1,3   30%,30%   3,1   10%,60%   6,6   60%,7,10,20,15,0.7,1.0,2.0,1.5,10%   1,2   20%,50%   5,4   40%,50%   5,5   50%,50%   5,5   50%,7.9,10.0,13.5,13.5,3.1,3.5,4.8,4.5,41.5,53.6,58.5,46.4,3.6,4.4,5.5,5.1,10.3,12.1,10.8,11.3,1.67,1.7,1.11,1.1,1.8,2.0,1.5,2.1,0.0,0.3,0.0,0.0
288,1736508,"Премьер-Лига, 29-й тур, регулярный сезон, 02.04.2023 16:00",02.04.2023 16:00,Вест Хэм,1,Саутгемптон,0,+17°C,небольшой дождь,1.74,3.72,4.85,1.81,2.07,10,10,(401) 16.7,14.9 (358),40%   4,2   20%,30%   3,2   20%,30%   3,6   60%,16,8,12,15,1.6,0.8,1.2,1.5,40%   4,3   30%,40%   4,4   40%,40%   4,5   50%,60%   6,5   50%,10.5,13.1,12.0,12.4,3.9,3.8,4.4,3.7,43.0,50.6,57.0,49.4,4.5,4.8,5.2,4.5,9.5,12.9,8.4,11.9,2.0,2.0,1.3,1.4,1.2,2.1,0.8,1.8,0.0,0.0,0.1,0.3
289,1736509,"Премьер-Лига, 30-й тур, регулярный сезон, 08.04.2023 17:00",08.04.2023 17:00,Астон Вилла,2,Ноттингем Форест,0,+17°C,переменная облачность,1.57,4.15,5.8,1.96,1.9,10,10,(90) 3.8,3.8 (90),60%   6,1   10%,10%   1,3   30%,30%   3,6   60%,17,8,13,19,1.7,0.8,1.3,1.9,50%   5,1   10%,50%   5,6   60%,50%   5,5   50%,50%   5,5   50%,11.7,8.5,13.4,14.2,4.2,3.0,5.0,4.5,51.4,39.0,48.6,61.0,4.3,3.2,6.6,6.0,11.6,11.8,12.0,11.1,0.8,1.67,3.2,1.1,1.3,2.3,2.5,1.9,0.0,0.0,0.2,0.0
290,1736510,"Премьер-Лига, 30-й тур, регулярный сезон, 08.04.2023 17:00",08.04.2023 17:00,Брентфорд,1,Ньюкасл,2,+18°C,умеренный дождь,4.05,3.52,1.93,1.77,2.12,10,10,(66) 2.8,2.8 (66),30%   3,5   50%,50%   5,2   20%,20%   2,3   30%,14,15,10,12,1.4,1.5,1.0,1.2,30%   3,1   10%,50%   5,6   60%,30%   3,4   40%,70%   7,6   60%,10.2,14.3,15.0,9.2,3.4,5.0,5.3,3.8,43.1,52.5,56.9,47.5,3.7,6.1,6.0,4.5,11.4,9.5,11.3,11.3,1.5,1.2,1.9,0.7,1.6,1.6,1.8,2.0,0.1,0.2,0.0,0.0
291,1736511,"Премьер-Лига, 30-й тур, регулярный сезон, 08.04.2023 17:00",08.04.2023 17:00,Фулхэм,0,Вест Хэм,1,+17°C,небольшой дождь,2.89,3.35,2.46,1.78,2.11,10,10,(167) 7.0,2.8 (66),40%   4,4   40%,20%   2,2   20%,40%   4,4   40%,13,15,14,16,1.3,1.5,1.4,1.6,40%   4,4   40%,50%   5,4   40%,50%   5,5   50%,50%   5,5   50%,9.6,10.9,13.0,13.5,3.7,3.7,5.5,5.2,48.0,42.7,52.0,57.3,3.5,5.3,4.7,5.5,11.5,9.4,12.7,9.1,0.89,1.6,2.2,1.1,2.1,1.2,0.5,0.8,0.2,0.0,0.0,0.1
292,1736512,"Премьер-Лига, 30-й тур, регулярный сезон, 09.04.2023 16:00",09.04.2023 16:00,Лидс,1,Кристал Пэлас,5,+16°C,переменная облачность,2.03,3.52,3.64,1.83,2.04,10,10,(113) 4.7,7.9 (190),30%   3,1   10%,20%   2,4   40%,50%   5,5   50%,12,6,17,12,1.2,0.6,1.7,1.2,10%   1,2   20%,50%   5,5   50%,50%   5,3   30%,50%   5,7   70%,12.4,9.5,14.1,12.2,3.9,2.5,4.3,4.5,43.3,39.4,56.7,60.6,5.6,4.4,4.6,4.6,10.3,12.1,10.4,11.9,1.7,2.4,2.4,1.6,1.9,2.7,1.8,2.0,0.0,0.1,0.2,0.1
293,1736513,"Премьер-Лига, 30-й тур, регулярный сезон, 08.04.2023 17:00",08.04.2023 17:00,Лестер Сити,0,Борнмут,1,+17°C,переменная облачность,2.06,3.54,3.54,1.91,1.95,10,10,(90) 3.8,3.8 (90),20%   2,3   30%,10%   1,2   20%,70%   7,5   50%,13,9,18,16,1.3,0.9,1.8,1.6,0,2   20%,70%   7,5   50%,70%   7,4   40%,30%   3,6   60%,12.0,10.1,16.0,18.2,3.4,3.3,5.1,5.9,47.3,34.4,52.7,65.6,3.4,3.6,6.8,7.9,11.4,9.9,10.6,9.3,2.6,1.2,2.3,1.6,2.8,1.9,1.6,2.0,0.2,0.0,0.1,0.0
294,1736514,"Премьер-Лига, 30-й тур, регулярный сезон, 09.04.2023 18:30",09.04.2023 18:30,Ливерпуль,2,Арсенал,2,+17°C,пасмурно,2.88,3.78,2.57,2.32,1.75,10,10,(115) 4.8,8.0 (192),40%   4,7   70%,20%   2,1   10%,40%   4,2   20%,16,27,11,12,1.6,2.7,1.1,1.2,60%   6,3   30%,20%   2,7   70%,30%   3,8   80%,70%   7,2   20%,11.7,15.6,9.9,8.1,5.1,5.5,3.6,3.9,55.2,64.2,44.8,35.8,4.9,7.1,4.0,2.7,12.0,7.9,9.6,11.7,2.0,2.5,3.0,1.4,2.0,1.0,1.7,1.8,0.0,0.0,0.1,0.1
295,1736515,"Премьер-Лига, 30-й тур, регулярный сезон, 08.04.2023 14:30",08.04.2023 14:30,Ман Юнайтед,2,Эвертон,0,+16°C,временами умеренный дождь,1.58,4.25,5.5,2.17,1.74,10,10,(63) 2.6,4.6 (111),70%   7,3   30%,10%   1,3   30%,20%   2,4   40%,16,8,13,15,1.6,0.8,1.3,1.5,40%   4,3   30%,40%   4,3   30%,50%   5,3   30%,50%   5,7   70%,15.0,11.1,12.8,12.3,6.1,4.1,4.1,4.0,51.6,40.9,48.4,59.1,6.0,4.4,4.7,4.4,12.0,11.7,9.7,9.3,2.0,1.6,1.0,1.5,2.2,2.3,1.3,1.6,0.1,0.1,0.2,0.1
296,1736516,"Премьер-Лига, 30-й тур, регулярный сезон, 08.04.2023 19:30",08.04.2023 19:30,Саутгемптон,1,Ман Сити,4,+19°C,переменная облачность,12.0,6.0,1.25,2.22,1.6,10,10,(146) 6.1,7.2 (172),20%   2,8   80%,20%   2,2   20%,60%   6,0,7,32,14,5,0.7,3.2,1.4,0.5,30%   3,5   50%,30%   3,5   50%,40%   4,6   60%,60%   6,4   40%,13.2,16.4,12.1,6.0,3.8,6.6,3.2,1.6,50.7,62.0,49.3,38.0,5.0,5.8,4.5,2.0,12.6,9.7,11.9,10.5,1.9,1.2,1.5,2.0,2.3,1.5,1.8,1.7,0.0,0.0,0.2,0.0
297,1736517,"Премьер-Лига, 30-й тур, регулярный сезон, 08.04.2023 17:00",08.04.2023 17:00,Тоттенхэм,2,Брайтон,1,+17°C,небольшой дождь,2.7,3.56,2.5,2.04,1.83,10,10,(114) 4.8,3.8 (90),30%   3,6   60%,30%   3,3   30%,40%   4,1   10%,12,20,12,7,1.2,2.0,1.2,0.7,30%   3,6   60%,40%   4,3   30%,30%   3,4   40%,70%   7,6   60%,13.4,18.8,11.2,8.5,4.0,7.0,4.1,2.7,52.3,67.5,47.7,32.5,4.7,6.8,4.4,2.7,12.7,10.0,11.8,11.0,1.2,1.8,1.6,1.6,2.2,0.9,1.7,2.0,0.2,0.0,0.1,0.0
298,1736518,"Премьер-Лига, 30-й тур, регулярный сезон, 08.04.2023 17:00",08.04.2023 17:00,Вулверхэмптон,1,Челси,0,+16°C,солнечно,5.0,3.68,1.73,1.73,2.18,10,10,(167) 7.0,3.8 (90),30%   3,3   30%,20%   2,3   30%,50%   5,4   40%,11,9,15,10,1.1,0.9,1.5,1.0,20%   2,3   30%,50%   5,3   30%,50%   5,2   20%,50%   5,8   80%,10.6,15.5,15.0,10.6,3.4,5.0,5.0,3.3,55.0,57.7,45.0,42.3,4.3,6.7,5.3,3.7,12.4,11.5,11.6,12.7,1.5,3.1,0.8,1.0,2.4,2.5,2.1,3.0,0.3,0.0,0.0,0.1
299,1736519,"Премьер-Лига, 31-й тур, регулярный сезон, 15.04.2023 14:30",15.04.2023 14:30,Астон Вилла,3,Ньюкасл,0,+17°C,переменная облачность,3.75,3.55,2.21,1.92,2.07,10,10,(164) 6.8,6.8 (164),60%   6,5   50%,10%   1,2   20%,30%   3,3   30%,18,15,13,12,1.8,1.5,1.3,1.2,50%   5,1   10%,50%   5,6   60%,50%   5,4   40%,50%   5,6   60%,10.9,13.8,13.2,9.6,4.0,4.7,4.7,4.1,51.6,53.9,48.4,46.1,4.2,6.1,7.2,5.0,11.4,10.0,11.8,10.9,0.9,1.4,3.6,0.7,1.4,1.8,2.8,2.0,0.0,0.1,0.2,0.0
300,1736520,"Премьер-Лига, 31-й тур, регулярный сезон, 15.04.2023 17:00",15.04.2023 17:00,Челси,1,Брайтон,2,+17°C,небольшой дождь,2.94,3.44,2.38,1.88,1.99,10,10,(66) 2.8,7.0 (167),30%   3,5   50%,20%   2,3   30%,50%   5,2   20%,8,20,11,9,0.8,2.0,1.1,0.9,30%   3,5   50%,20%   2,4   40%,20%   2,5   50%,80%   8,5   50%,14.5,18.5,10.9,8.2,4.2,6.8,4.2,2.8,56.4,66.9,43.6,33.1,6.2,6.8,3.8,2.7,11.2,10.1,12.9,11.8,2.5,1.9,1.0,1.7,2.7,0.7,2.8,2.2,0.1,0.0,0.1,0.0
301,1736521,"Премьер-Лига, 31-й тур, регулярный сезон, 15.04.2023 17:00",15.04.2023 17:00,Эвертон,1,Фулхэм,3,+17°C,пасмурно,2.19,3.34,3.4,1.69,2.25,10,10,(169) 7.0,7.0 (167),30%   3,4   40%,30%   3,1   10%,40%   4,5   50%,8,13,15,15,0.8,1.3,1.5,1.5,30%   3,3   30%,30%   3,5   50%,30%   3,5   50%,70%   7,5   50%,12.1,10.2,14.1,12.7,4.0,3.6,4.7,5.7,37.7,52.4,62.3,47.6,3.9,4.4,5.0,4.5,12.0,11.3,9.4,12.3,1.6,0.89,1.7,2.1,2.2,1.8,1.5,0.5,0.1,0.2,0.1,0.0
302,1736522,"Премьер-Лига, 31-й тур, регулярный сезон, 17.04.2023 22:00",17.04.2023 22:00,Лидс,1,Ливерпуль,6,+16°C,переменная облачность,4.5,4.4,1.67,2.61,1.44,10,10,(197) 8.2,8.1 (194),30%   3,3   30%,10%   1,3   30%,60%   6,4   40%,11,16,20,13,1.1,1.6,2.0,1.3,10%   1,5   50%,50%   5,3   30%,50%   5,4   40%,50%   5,6   60%,12.7,12.3,13.3,10.2,4.4,5.1,4.4,4.0,44.7,55.2,55.3,44.8,5.3,5.1,4.4,4.1,10.3,12.3,10.5,9.1,1.9,1.8,2.5,3.0,1.9,2.3,1.8,1.8,0.0,0.0,0.2,0.1
303,1736523,"Премьер-Лига, 31-й тур, регулярный сезон, 15.04.2023 19:30",15.04.2023 19:30,Ман Сити,3,Лестер Сити,1,+16°C,временами умеренный дождь,1.15,8.4,16.75,3.04,1.34,10,10,(92) 3.8,7.0 (169),90%   9,1   10%,10%   1,1   10%,0,8   80%,35,9,4,17,3.5,0.9,0.4,1.7,60%   6,0,40%   4,6   60%,70%   7,6   60%,30%   3,4   40%,16.2,12.5,6.2,16.0,7.1,3.3,1.9,5.4,62.8,48.7,37.2,51.3,6.4,3.7,2.4,6.3,9.7,11.4,10.0,10.9,1.1,2.1,1.9,2.3,1.4,2.5,1.6,1.9,0.0,0.2,0.0,0.1
304,1736524,"Премьер-Лига, 31-й тур, регулярный сезон, 16.04.2023 18:30",16.04.2023 18:30,Ноттингем Форест,0,Ман Юнайтед,2,+17°C,переменная облачность,4.9,4.1,1.66,2.14,1.76,10,10,(192) 8.0,2.8 (67),10%   1,6   60%,30%   3,2   20%,60%   6,2   20%,8,16,19,14,0.8,1.6,1.9,1.4,10%   1,4   40%,60%   6,4   40%,50%   5,5   50%,50%   5,5   50%,8.8,16.5,14.4,13.4,2.9,6.3,4.2,4.0,39.9,54.8,60.1,45.2,3.9,6.9,5.6,4.9,12.4,11.8,10.7,9.8,2.2,2.4,1.1,1.2,2.6,1.7,2.0,1.2,0.0,0.1,0.0,0.2
305,1736525,"Премьер-Лига, 31-й тур, регулярный сезон, 15.04.2023 17:00",15.04.2023 17:00,Саутгемптон,0,Кристал Пэлас,2,+19°C,переменная облачность,2.86,3.2,2.58,1.61,2.41,10,10,(164) 6.8,6.0 (144),20%   2,2   20%,20%   2,3   30%,60%   6,5   50%,8,11,15,13,0.8,1.1,1.5,1.3,30%   3,1   10%,40%   4,6   60%,40%   4,4   40%,60%   6,6   60%,12.2,10.5,12.0,11.7,3.3,3.2,3.6,4.5,48.2,40.7,51.8,59.3,4.6,4.5,5.1,3.3,12.3,11.6,11.9,12.3,1.7,2.6,1.6,1.7,2.1,2.4,1.9,2.1,0.0,0.1,0.2,0.1
306,1736526,"Премьер-Лига, 31-й тур, регулярный сезон, 15.04.2023 17:15",15.04.2023 17:15,Тоттенхэм,2,Борнмут,3,+17°C,небольшой дождь,1.48,4.5,6.55,2.15,1.75,10,10,(167) 7.0,7.0 (167),40%   4,4   40%,30%   3,1   10%,30%   3,5   50%,13,9,9,15,1.3,0.9,0.9,1.5,30%   3,3   30%,40%   4,4   40%,30%   3,4   40%,70%   7,6   60%,13.2,10.4,11.4,17.6,3.9,3.6,3.8,5.8,50.8,35.0,49.2,65.0,4.5,3.8,5.0,7.9,13.3,10.2,11.9,9.6,1.2,1.2,1.5,1.7,2.3,2.1,1.3,1.8,0.2,0.0,0.1,0.0
307,1736527,"Премьер-Лига, 31-й тур, регулярный сезон, 16.04.2023 16:00",16.04.2023 16:00,Вест Хэм,2,Арсенал,2,+17°C,небольшой дождь,5.5,4.25,1.58,2.17,1.74,10,10,(67) 2.8,6.8 (164),50%   5,7   70%,20%   2,2   20%,30%   3,1   10%,16,28,14,11,1.6,2.8,1.4,1.1,50%   5,3   30%,40%   4,7   70%,50%   5,8   80%,50%   5,2   20%,10.6,15.5,14.3,9.3,4.1,5.9,4.8,3.9,42.6,61.9,57.4,38.1,4.8,7.4,6.4,3.0,10.1,7.9,8.6,11.3,1.6,2.7,0.8,1.3,1.4,1.2,0.8,1.8,0.0,0.0,0.1,0.1
308,1736528,"Премьер-Лига, 31-й тур, регулярный сезон, 15.04.2023 17:00",15.04.2023 17:00,Вулверхэмптон,2,Брентфорд,0,+16°C,солнечно,2.8,3.26,2.58,1.69,2.25,10,10,(167) 7.0,7.0 (167),40%   4,3   30%,20%   2,4   40%,40%   4,3   30%,12,15,12,12,1.2,1.5,1.2,1.2,30%   3,2   20%,50%   5,6   60%,40%   4,4   40%,60%   6,6   60%,10.5,10.8,15.0,15.1,3.7,4.0,4.4,5.2,54.3,43.1,45.7,56.9,4.4,4.0,5.6,6.3,12.8,10.6,11.6,11.8,1.7,1.6,0.8,2.0,2.4,1.4,2.5,1.8,0.3,0.1,0.0,0.0
309,1736529,"Премьер-Лига, 32-й тур, регулярный сезон, 21.04.2023 22:00",21.04.2023 22:00,Арсенал,3,Саутгемптон,3,+17°C,небольшой дождь,1.21,6.65,13.5,2.42,1.51,10,10,(125) 5.2,6.2 (148),60%   6,2   20%,30%   3,2   20%,10%   1,6   60%,26,7,11,15,2.6,0.7,1.1,1.5,30%   3,3   30%,70%   7,3   30%,80%   8,3   30%,20%   2,7   70%,14.6,11.6,10.2,11.8,5.9,3.5,3.7,3.6,62.4,49.9,37.6,50.1,6.7,4.7,3.5,5.1,8.3,11.7,11.1,11.8,2.6,2.0,1.7,1.4,1.3,2.2,1.7,1.6,0.0,0.0,0.1,0.1
